File,Class
S2V2C1M2B Clip378.npy,2
S2V1C1M1B Clip322.npy,2
S2V2C3M2B Clip426.npy,2
S2V4C3M4B Clip579.npy,2
S2V3C1M3B Clip458.npy,2
S2V3C1M3B Clip470.npy,2
S2V1C3M1B Clip364.npy,2
S2V2C1M2B Clip380.npy,2
S2V3C2M3B Clip477.npy,2
S2V2C1M2B Clip376.npy,2
S2V1C3M1B Clip375.npy,2
S2V3C2M3B Clip487.npy,2
S2V4C2M4B Clip563.npy,2
S2V2C3M2B Clip449.npy,2
S2V1C1M1B Clip303.npy,2
S2V2C1M2B Clip388.npy,2
S2V3C1M3B Clip471.npy,2
S2V4C1M4B Clip542.npy,2
S2V3C1M3B Clip456.npy,2
S2V1C2M1B Clip339.npy,2
S2V4C3M4B Clip596.npy,2
S2V2C3M2B Clip450.npy,2
S2V2C3M2B Clip428.npy,2
S2V1C2M1B Clip340.npy,2
S2V1C1M1B Clip312.npy,2
S2V2C1M2B Clip379.npy,2
S2V2C1M2B Clip377.npy,2
S2V1C2M1B Clip350.npy,2
S2V1C2M1B Clip337.npy,2
S2V1C2M1B Clip331.npy,2
S2V3C3M3B Clip514.npy,2
S2V2C2M2B Clip411.npy,2
S2V3C1M3B Clip462.npy,2
S2V4C3M4B Clip586.npy,2
S2V4C1M4B Clip544.npy,2
S2V1C2M1B Clip347.npy,2
S2V2C1M2B Clip389.npy,2
S2V4C2M4B Clip559.npy,2
S2V2C2M2B Clip421.npy,2
S2V4C3M4B Clip599.npy,2
S2V2C1M2B Clip392.npy,2
S2V2C2M2B Clip412.npy,2
S2V3C3M3B Clip505.npy,2
S2V2C3M2B Clip431.npy,2
S2V3C3M3B Clip519.npy,2
S2V2C1M2B Clip383.npy,2
S2V3C1M3B Clip469.npy,2
S2V4C2M4B Clip575.npy,2
S2V4C1M4B Clip539.npy,2
S2V2C3M2B Clip444.npy,2
S2V2C3M2B Clip445.npy,2
S2V1C1M1B Clip318.npy,2
S2V4C3M4B Clip597.npy,2
S2V4C3M4B Clip594.npy,2
S2V4C3M4B Clip576.npy,2
S2V1C1M1B Clip301.npy,2
S2V4C1M4B Clip546.npy,2
S2V3C3M3B Clip516.npy,2
S2V2C3M2B Clip439.npy,2
S2V2C2M2B Clip405.npy,2
S2V1C2M1B Clip326.npy,2
S2V2C2M2B Clip402.npy,2
S2V4C2M4B Clip570.npy,2
S2V4C3M4B Clip592.npy,2
S2V1C1M1B Clip316.npy,2
S2V1C2M1B Clip348.npy,2
S2V3C2M3B Clip476.npy,2
S2V4C2M4B Clip560.npy,2
S2V4C3M4B Clip585.npy,2
S2V3C2M3B Clip479.npy,2
S2V1C3M1B Clip372.npy,2
S2V4C1M4B Clip541.npy,2
S2V1C1M1B Clip325.npy,2
S2V3C2M3B Clip480.npy,2
S2V4C3M4B Clip577.npy,2
S2V1C1M1B Clip315.npy,2
S2V4C2M4B Clip557.npy,2
S2V1C3M1B Clip365.npy,2
S2V2C1M2B Clip393.npy,2
S2V1C3M1B Clip374.npy,2
S2V4C2M4B Clip561.npy,2
S2V3C1M3B Clip474.npy,2
S2V4C2M4B Clip573.npy,2
S2V4C3M4B Clip593.npy,2
S2V2C3M2B Clip436.npy,2
S2V1C3M1B Clip369.npy,2
S2V2C1M2B Clip399.npy,2
S2V3C3M3B Clip503.npy,2
S2V2C1M2B Clip386.npy,2
S2V2C3M2B Clip440.npy,2
S2V4C1M4B Clip530.npy,2
S3V4C1M4C Clip840.npy,3
S3V3C2M3C Clip787.npy,3
S3V3C2M3C Clip798.npy,3
S3V1C3M1C Clip666.npy,3
S3V4C2M4C Clip867.npy,3
S3V3C1M3C Clip760.npy,3
S3V2C3M2C Clip737.npy,3
S3V4C2M4C Clip856.npy,3
S3V4C2M4C Clip861.npy,3
S3V4C1M4C Clip845.npy,3
S3V4C2M4C Clip870.npy,3
S3V1C3M1C Clip663.npy,3
S3V1C3M1C Clip652.npy,3
S3V1C1M1C Clip624.npy,3
S3V3C2M3C Clip800.npy,3
S3V1C3M1C Clip660.npy,3
S3V4C1M4C Clip850.npy,3
S3V1C3M1C Clip662.npy,3
S3V2C1M2C Clip690.npy,3
S3V4C2M4C Clip857.npy,3
S3V1C3M1C Clip671.npy,3
S3V1C2M1C Clip632.npy,3
S3V3C2M3C Clip793.npy,3
S3V1C2M1C Clip631.npy,3
S3V2C1M2C Clip692.npy,3
S3V2C1M2C Clip694.npy,3
S3V1C1M1C Clip617.npy,3
S3V4C1M4C Clip838.npy,3
S3V4C3M4C Clip884.npy,3
S3V1C1M1C Clip603.npy,3
S3V3C2M3C Clip782.npy,3
S3V4C1M4C Clip839.npy,3
S3V2C2M2C Clip723.npy,3
S3V1C2M1C Clip641.npy,3
S3V3C1M3C Clip752.npy,3
S3V2C2M2C Clip708.npy,3
S3V2C2M2C Clip722.npy,3
S3V2C1M2C Clip697.npy,3
S3V2C1M2C Clip684.npy,3
S3V1C2M1C Clip650.npy,3
S3V4C1M4C Clip830.npy,3
S3V2C3M2C Clip745.npy,3
S3V2C3M2C Clip742.npy,3
S3V4C1M4C Clip843.npy,3
S3V2C1M2C Clip688.npy,3
S3V3C3M3C Clip815.npy,3
S3V2C2M2C Clip710.npy,3
S3V3C2M3C Clip794.npy,3
S3V3C2M3C Clip777.npy,3
S3V2C2M2C Clip718.npy,3
S3V1C3M1C Clip669.npy,3
S3V4C2M4C Clip854.npy,3
S3V1C3M1C Clip651.npy,3
S3V4C2M4C Clip851.npy,3
S3V4C1M4C Clip829.npy,3
S3V1C1M1C Clip601.npy,3
S3V1C2M1C Clip647.npy,3
S3V4C1M4C Clip831.npy,3
S3V4C1M4C Clip832.npy,3
S3V2C3M2C Clip728.npy,3
S3V3C3M3C Clip813.npy,3
S3V1C2M1C Clip649.npy,3
S3V4C2M4C Clip865.npy,3
S3V3C3M3C Clip818.npy,3
S3V2C2M2C Clip715.npy,3
S3V3C2M3C Clip797.npy,3
S3V4C2M4C Clip875.npy,3
S3V1C1M1C Clip610.npy,3
S3V1C3M1C Clip658.npy,3
S3V2C1M2C Clip677.npy,3
S3V3C3M3C Clip807.npy,3
S3V1C2M1C Clip645.npy,3
S3V3C2M3C Clip792.npy,3
S3V1C3M1C Clip661.npy,3
S3V3C2M3C Clip785.npy,3
S3V2C1M2C Clip685.npy,3
S3V1C3M1C Clip675.npy,3
S3V2C1M2C Clip676.npy,3
S3V2C1M2C Clip682.npy,3
S3V2C2M2C Clip711.npy,3
S3V2C3M2C Clip744.npy,3
S3V1C1M1C Clip606.npy,3
S3V3C2M3C Clip784.npy,3
S3V4C3M4C Clip876.npy,3
S3V1C2M1C Clip633.npy,3
S3V1C1M1C Clip620.npy,3
S3V3C1M3C Clip771.npy,3
S3V3C1M3C Clip772.npy,3
S3V1C3M1C Clip655.npy,3
S3V2C2M2C Clip724.npy,3
S3V3C3M3C Clip816.npy,3
S3V3C1M3C Clip767.npy,3
S3V1C1M1C Clip613.npy,3
S3V1C2M1C Clip629.npy,3
S3V4C2M4C Clip866.npy,3
S3V2C3M2C Clip727.npy,3
S3V3C1M3C Clip774.npy,3
S3V3C3M3C Clip810.npy,3
S3V4C1M4C Clip828.npy,3
S3V2C3M2C Clip730.npy,3
S3V2C3M2C Clip739.npy,3
S3V4C3M4C Clip898.npy,3
S3V1C3M1C Clip668.npy,3
S3V1C1M1C Clip615.npy,3
S3V4C1M4C Clip827.npy,3
S3V3C2M3C Clip799.npy,3
S3V4C3M4C Clip881.npy,3
S3V1C2M1C Clip642.npy,3
S3V2C2M2C Clip720.npy,3
S3V2C1M2C Clip689.npy,3
S3V3C1M3C Clip757.npy,3
S3V3C2M3C Clip778.npy,3
S3V2C3M2C Clip746.npy,3
S3V3C1M3C Clip759.npy,3
S3V3C3M3C Clip809.npy,3
S3V4C1M4C Clip841.npy,3
S3V4C1M4C Clip837.npy,3
S3V3C3M3C Clip814.npy,3
S3V4C1M4C Clip842.npy,3
S3V3C3M3C Clip801.npy,3
S3V3C3M3C Clip805.npy,3
S3V1C3M1C Clip667.npy,3
S3V4C1M4C Clip826.npy,3
S3V2C3M2C Clip749.npy,3
S3V2C2M2C Clip704.npy,3
S3V1C2M1C Clip636.npy,3
S3V1C2M1C Clip627.npy,3
S3V3C1M3C Clip768.npy,3
S3V1C3M1C Clip670.npy,3
S3V4C3M4C Clip896.npy,3
S3V2C3M2C Clip734.npy,3
S3V3C3M3C Clip811.npy,3
S3V2C2M2C Clip707.npy,3
S3V3C1M3C Clip775.npy,3
S3V4C1M4C Clip849.npy,3
S3V4C3M4C Clip885.npy,3
S3V1C2M1C Clip635.npy,3
S3V3C1M3C Clip755.npy,3
S3V1C1M1C Clip621.npy,3
S3V4C1M4C Clip834.npy,3
S3V3C3M3C Clip820.npy,3
S3V3C1M3C Clip751.npy,3
S3V3C3M3C Clip803.npy,3
S3V1C1M1C Clip612.npy,3
S3V2C3M2C Clip743.npy,3
S3V3C1M3C Clip764.npy,3
S3V2C3M2C Clip738.npy,3
S3V4C1M4C Clip848.npy,3
S3V4C2M4C Clip869.npy,3
S3V3C1M3C Clip769.npy,3
S3V2C1M2C Clip686.npy,3
S3V4C1M4C Clip835.npy,3
S3V3C3M3C Clip824.npy,3
S3V1C1M1C Clip614.npy,3
S3V1C1M1C Clip619.npy,3
S3V4C1M4C Clip846.npy,3
S3V4C3M4C Clip897.npy,3
S3V4C3M4C Clip893.npy,3
S3V3C3M3C Clip808.npy,3
S3V3C1M3C Clip754.npy,3
S3V1C2M1C Clip639.npy,3
S3V4C3M4C Clip887.npy,3
S3V1C2M1C Clip630.npy,3
S3V2C3M2C Clip731.npy,3
S3V2C1M2C Clip691.npy,3
S3V4C3M4C Clip900.npy,3
S3V4C3M4C Clip892.npy,3
S3V2C3M2C Clip733.npy,3
S3V2C2M2C Clip714.npy,3
S3V2C1M2C Clip700.npy,3
S3V4C3M4C Clip889.npy,3
S3V2C3M2C Clip732.npy,3
S3V2C1M2C Clip680.npy,3
S3V3C2M3C Clip789.npy,3
S3V2C1M2C Clip678.npy,3
S3V4C2M4C Clip862.npy,3
S3V3C1M3C Clip770.npy,3
S3V4C2M4C Clip859.npy,3
S3V2C1M2C Clip687.npy,3
S3V3C2M3C Clip791.npy,3
S3V2C1M2C Clip693.npy,3
S3V1C1M1C Clip609.npy,3
S3V2C2M2C Clip713.npy,3
S3V2C3M2C Clip750.npy,3
S3V4C2M4C Clip858.npy,3
S3V3C2M3C Clip780.npy,3
S3V3C1M3C Clip758.npy,3
S3V4C3M4C Clip899.npy,3
S3V2C2M2C Clip725.npy,3
S3V3C1M3C Clip766.npy,3
S3V1C2M1C Clip646.npy,3
S3V4C1M4C Clip847.npy,3
S3V2C1M2C Clip699.npy,3
S3V2C3M2C Clip726.npy,3
S3V1C3M1C Clip654.npy,3
S3V3C2M3C Clip796.npy,3
S3V1C2M1C Clip638.npy,3
S3V1C1M1C Clip618.npy,3
S3V3C3M3C Clip822.npy,3
S3V3C2M3C Clip776.npy,3
S3V1C2M1C Clip628.npy,3
S3V2C3M2C Clip729.npy,3
S3V3C2M3C Clip779.npy,3
S3V4C3M4C Clip886.npy,3
S3V4C2M4C Clip855.npy,3
S3V2C2M2C Clip706.npy,3
S3V4C2M4C Clip872.npy,3
S3V1C3M1C Clip665.npy,3
S3V1C2M1C Clip648.npy,3
S3V1C2M1C Clip643.npy,3
S3V4C1M4C Clip844.npy,3
S3V3C1M3C Clip765.npy,3
S3V3C3M3C Clip802.npy,3
S3V4C3M4C Clip880.npy,3
S3V4C3M4C Clip883.npy,3
S3V2C1M2C Clip679.npy,3
S3V3C1M3C Clip773.npy,3
S3V4C3M4C Clip877.npy,3
S3V3C1M3C Clip762.npy,3
S3V1C1M1C Clip622.npy,3
S3V3C2M3C Clip786.npy,3
S3V2C2M2C Clip719.npy,3
S3V2C3M2C Clip735.npy,3
S3V2C3M2C Clip748.npy,3
S3V3C2M3C Clip790.npy,3
S3V2C2M2C Clip716.npy,3
S3V2C2M2C Clip709.npy,3
S3V1C3M1C Clip674.npy,3
S3V3C2M3C Clip783.npy,3
S3V3C1M3C Clip761.npy,3
S3V2C2M2C Clip712.npy,3
S3V4C2M4C Clip860.npy,3
S3V2C1M2C Clip695.npy,3
S3V4C3M4C Clip891.npy,3
S3V3C3M3C Clip817.npy,3
S3V1C3M1C Clip656.npy,3
S3V1C3M1C Clip664.npy,3
S3V1C1M1C Clip616.npy,3
S3V3C3M3C Clip819.npy,3
S3V1C2M1C Clip637.npy,3
S3V1C1M1C Clip607.npy,3
S3V2C2M2C Clip721.npy,3
S3V2C2M2C Clip701.npy,3
S3V4C3M4C Clip879.npy,3
S3V4C1M4C Clip836.npy,3
S3V4C2M4C Clip871.npy,3
S3V2C1M2C Clip696.npy,3
S3V3C3M3C Clip804.npy,3
S3V2C1M2C Clip681.npy,3
S3V2C3M2C Clip747.npy,3
S3V4C3M4C Clip888.npy,3
S3V2C3M2C Clip736.npy,3
S3V3C3M3C Clip812.npy,3
S3V1C3M1C Clip672.npy,3
S3V3C3M3C Clip823.npy,3
S3V2C2M2C Clip717.npy,3
S3V1C2M1C Clip634.npy,3
S3V4C2M4C Clip852.npy,3
S3V2C2M2C Clip703.npy,3
S3V2C3M2C Clip740.npy,3
S3V3C2M3C Clip795.npy,3
S3V3C3M3C Clip806.npy,3
S3V4C3M4C Clip895.npy,3
S3V1C1M1C Clip608.npy,3
S3V4C2M4C Clip874.npy,3
S3V3C1M3C Clip763.npy,3
S3V1C2M1C Clip640.npy,3
S3V2C3M2C Clip741.npy,3
S3V2C1M2C Clip698.npy,3
S3V3C1M3C Clip753.npy,3
S3V3C2M3C Clip781.npy,3
S3V4C3M4C Clip882.npy,3
S3V4C2M4C Clip864.npy,3
S3V1C1M1C Clip625.npy,3
S3V1C1M1C Clip611.npy,3
S3V4C3M4C Clip890.npy,3
S3V3C2M3C Clip788.npy,3
S3V2C1M2C Clip683.npy,3
S3V4C1M4C Clip833.npy,3
S3V1C1M1C Clip605.npy,3
S3V1C3M1C Clip659.npy,3
S3V1C3M1C Clip653.npy,3
S3V2C2M2C Clip705.npy,3
S3V4C2M4C Clip853.npy,3
S3V4C3M4C Clip878.npy,3
S3V1C3M1C Clip673.npy,3
S3V4C2M4C Clip868.npy,3
S3V3C3M3C Clip821.npy,3
S3V4C2M4C Clip863.npy,3
S3V2C2M2C Clip702.npy,3
S3V3C1M3C Clip756.npy,3
S3V1C2M1C Clip626.npy,3
S3V1C3M1C Clip657.npy,3
S3V1C1M1C Clip604.npy,3
S3V3C3M3C Clip825.npy,3
S3V1C1M1C Clip602.npy,3
S3V4C3M4C Clip894.npy,3
S3V1C2M1C Clip644.npy,3
S3V4C2M4C Clip873.npy,3
S3V1C1M1C Clip623.npy,3
S4V1C3M1D Clip970.npy,4
S4V1C3M1D Clip966.npy,4
S4V1C2M1D Clip938.npy,4
S4V2C2M2D Clip1008.npy,4
S4V2C1M2D Clip984.npy,4
S4V2C2M2D Clip1025.npy,4
S4V4C2M4D Clip1153.npy,4
S4V4C2M4D Clip1163.npy,4
S4V1C1M1D Clip917.npy,4
S4V4C1M4D Clip1149.npy,4
S4V1C2M1D Clip931.npy,4
S4V2C1M2D Clip976.npy,4
S4V4C3M4D Clip1198.npy,4
S4V3C3M3D Clip1119.npy,4
S4V4C1M4D Clip1139.npy,4
S4V3C1M3D Clip1075.npy,4
S4V4C3M4D Clip1176.npy,4
S4V2C2M2D Clip1011.npy,4
S4V3C3M3D Clip1107.npy,4
S4V1C1M1D Clip920.npy,4
S4V3C3M3D Clip1103.npy,4
S4V1C3M1D Clip975.npy,4
S4V3C2M3D Clip1100.npy,4
S4V4C3M4D Clip1195.npy,4
S4V2C2M2D Clip1001.npy,4
S4V4C3M4D Clip1178.npy,4
S4V2C2M2D Clip1016.npy,4
S4V3C1M3D Clip1051.npy,4
S4V3C2M3D Clip1077.npy,4
S4V1C2M1D Clip950.npy,4
S4V2C3M2D Clip1050.npy,4
S4V4C3M4D Clip1184.npy,4
S4V4C3M4D Clip1180.npy,4
S4V1C3M1D Clip952.npy,4
S4V2C3M2D Clip1032.npy,4
S4V4C3M4D Clip1188.npy,4
S4V3C2M3D Clip1098.npy,4
S4V1C2M1D Clip944.npy,4
S4V3C1M3D Clip1068.npy,4
S4V4C2M4D Clip1155.npy,4
S4V3C2M3D Clip1080.npy,4
S4V3C3M3D Clip1102.npy,4
S4V2C1M2D Clip978.npy,4
S4V3C1M3D Clip1057.npy,4
S4V1C1M1D Clip918.npy,4
S4V2C1M2D Clip986.npy,4
S4V1C3M1D Clip971.npy,4
S4V3C2M3D Clip1079.npy,4
S4V1C1M1D Clip924.npy,4
S4V4C1M4D Clip1126.npy,4
S4V3C3M3D Clip1117.npy,4
S4V2C3M2D Clip1033.npy,4
S4V1C2M1D Clip936.npy,4
S4V3C1M3D Clip1058.npy,4
S4V2C1M2D Clip999.npy,4
S4V4C3M4D Clip1179.npy,4
S4V3C1M3D Clip1066.npy,4
S4V3C1M3D Clip1054.npy,4
S4V1C1M1D Clip916.npy,4
S4V1C3M1D Clip962.npy,4
S4V1C2M1D Clip948.npy,4
S4V1C3M1D Clip972.npy,4
S4V1C2M1D Clip947.npy,4
S4V3C3M3D Clip1108.npy,4
S4V1C1M1D Clip922.npy,4
S4V3C1M3D Clip1070.npy,4
S4V1C1M1D Clip919.npy,4
S4V3C2M3D Clip1095.npy,4
S4V1C2M1D Clip941.npy,4
S4V2C3M2D Clip1048.npy,4
S4V1C1M1D Clip908.npy,4
S4V2C1M2D Clip994.npy,4
S4V1C1M1D Clip910.npy,4
S4V3C3M3D Clip1114.npy,4
S4V2C3M2D Clip1029.npy,4
S4V4C3M4D Clip1192.npy,4
S4V1C2M1D Clip928.npy,4
S4V2C2M2D Clip1017.npy,4
S4V1C3M1D Clip951.npy,4
S4V2C3M2D Clip1043.npy,4
S4V3C2M3D Clip1086.npy,4
S4V2C1M2D Clip982.npy,4
S4V4C3M4D Clip1187.npy,4
S4V3C1M3D Clip1053.npy,4
S4V3C1M3D Clip1064.npy,4
S4V1C2M1D Clip939.npy,4
S4V1C2M1D Clip935.npy,4
S4V1C3M1D Clip955.npy,4
S4V4C3M4D Clip1183.npy,4
S4V4C2M4D Clip1169.npy,4
S4V3C3M3D Clip1106.npy,4
S4V4C1M4D Clip1144.npy,4
S4V4C2M4D Clip1154.npy,4
S4V1C1M1D Clip925.npy,4
S4V4C2M4D Clip1158.npy,4
S4V2C2M2D Clip1015.npy,4
S4V4C1M4D Clip1137.npy,4
S4V4C1M4D Clip1142.npy,4
S4V4C1M4D Clip1148.npy,4
S4V3C3M3D Clip1116.npy,4
S4V2C1M2D Clip985.npy,4
S4V4C3M4D Clip1182.npy,4
S4V3C2M3D Clip1089.npy,4
S4V1C3M1D Clip958.npy,4
S4V2C2M2D Clip1003.npy,4
S4V4C3M4D Clip1186.npy,4
S4V1C1M1D Clip905.npy,4
S4V1C3M1D Clip954.npy,4
S4V4C2M4D Clip1156.npy,4
S4V2C3M2D Clip1037.npy,4
S4V4C2M4D Clip1151.npy,4
S4V1C3M1D Clip961.npy,4
