,trial_id,hyperparameters,f1,f1_std,precision,precision_std,recall,recall_std
0,0,"{'input_units': 30, 'LSTM_1': 200, 'LSTM_2': 70, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.75777763,0.0,0.75777775,0.0,0.75777775,0.0
1,0,"{'input_units': 30, 'LSTM_1': 200, 'LSTM_2': 70, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.77999985,0.01111111,0.76888883,0.01111111,0.76888883,0.01111111
2,0,"{'input_units': 30, 'LSTM_1': 200, 'LSTM_2': 70, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.7911111,0.013858043,0.7762963,0.013858001,0.7762963,0.013858001
3,0,"{'input_units': 30, 'LSTM_1': 200, 'LSTM_2': 70, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.78309226,0.012356941,0.7782133,0.012452227,0.7777778,0.012272633
4,0,"{'input_units': 30, 'LSTM_1': 200, 'LSTM_2': 70, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.7911111,0.012234355,0.7807929,0.012274484,0.78044444,0.012204037
5,1,"{'input_units': 150, 'LSTM_1': 160, 'LSTM_2': 50, 'Dense_units_1': 50, 'Dense_units_2': 10}",0.02222217,0.0,0.022222223,0.0,0.022222223,0.0
6,1,"{'input_units': 150, 'LSTM_1': 160, 'LSTM_2': 50, 'Dense_units_1': 50, 'Dense_units_2': 10}",0.050505012,0.014141421,0.063194446,0.04097222,0.02777778,0.005555556
7,1,"{'input_units': 150, 'LSTM_1': 160, 'LSTM_2': 50, 'Dense_units_1': 50, 'Dense_units_2': 10}",0.11111106,0.037079863,0.07916667,0.040365487,0.055555556,0.039544735
8,1,"{'input_units': 150, 'LSTM_1': 160, 'LSTM_2': 50, 'Dense_units_1': 50, 'Dense_units_2': 10}",0.20222218,0.06896267,0.10993056,0.063728176,0.09222223,0.072153814
9,1,"{'input_units': 150, 'LSTM_1': 160, 'LSTM_2': 50, 'Dense_units_1': 50, 'Dense_units_2': 10}",0.14717473,0.064925365,0.12395731,0.06352971,0.098666675,0.06581081
10,2,"{'input_units': 70, 'LSTM_1': 120, 'LSTM_2': 50, 'Dense_units_1': 20, 'Dense_units_2': 20}",0.7777777,0.0,0.7777778,0.0,0.7777778,0.0
11,2,"{'input_units': 70, 'LSTM_1': 120, 'LSTM_2': 50, 'Dense_units_1': 20, 'Dense_units_2': 20}",0.77999985,0.0011110902,0.7788889,0.0011110902,0.7788889,0.0011110902
12,2,"{'input_units': 70, 'LSTM_1': 120, 'LSTM_2': 50, 'Dense_units_1': 20, 'Dense_units_2': 20}",0.77555543,0.001814427,0.77777773,0.001814427,0.77777773,0.001814427
13,2,"{'input_units': 70, 'LSTM_1': 120, 'LSTM_2': 50, 'Dense_units_1': 20, 'Dense_units_2': 20}",0.78531694,0.0036230902,0.7798812,0.0039676772,0.77944446,0.003286712
14,2,"{'input_units': 70, 'LSTM_1': 120, 'LSTM_2': 50, 'Dense_units_1': 20, 'Dense_units_2': 20}",0.7808675,0.0032762426,0.78025234,0.003625621,0.77955556,0.0029481112
15,3,"{'input_units': 170, 'LSTM_1': 160, 'LSTM_2': 30, 'Dense_units_1': 10, 'Dense_units_2': 10}",0.1897321,0.0,0.19058296,0.0,0.18888889,0.0
16,3,"{'input_units': 170, 'LSTM_1': 160, 'LSTM_2': 30, 'Dense_units_1': 10, 'Dense_units_2': 10}",0.13999997,0.024866067,0.23529148,0.04470852,0.1411111,0.04777778
17,3,"{'input_units': 170, 'LSTM_1': 160, 'LSTM_2': 30, 'Dense_units_1': 10, 'Dense_units_2': 10}",0.09179412,0.039984636,0.19775319,0.064426824,0.11851851,0.050424807
18,3,"{'input_units': 170, 'LSTM_1': 160, 'LSTM_2': 30, 'Dense_units_1': 10, 'Dense_units_2': 10}",0.21025637,0.045947965,0.2104361,0.059963997,0.13444445,0.05165173
19,3,"{'input_units': 170, 'LSTM_1': 160, 'LSTM_2': 30, 'Dense_units_1': 10, 'Dense_units_2': 10}",0.17473432,0.041642167,0.20562848,0.05448851,0.14044444,0.047731765
20,4,"{'input_units': 30, 'LSTM_1': 160, 'LSTM_2': 90, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.77591974,0.0,0.7785235,0.0,0.7733333,0.0
21,4,"{'input_units': 30, 'LSTM_1': 160, 'LSTM_2': 90, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.7866667,0.005373478,0.7825951,0.0040715933,0.78,0.00666669
22,4,"{'input_units': 30, 'LSTM_1': 160, 'LSTM_2': 90, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.7866667,0.0050661634,0.7839523,0.0038387352,0.7822222,0.006285416
23,4,"{'input_units': 30, 'LSTM_1': 160, 'LSTM_2': 90, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.7866667,0.0046535684,0.7846309,0.0035261032,0.7833333,0.0057735234
24,4,"{'input_units': 30, 'LSTM_1': 160, 'LSTM_2': 90, 'Dense_units_1': 60, 'Dense_units_2': 30}",0.7844444,0.004166422,0.7845936,0.0031547241,0.7835555,0.0051830863
